lon,lat,id
-73.9554309998,40.6795059998,11941
-73.9494730004,40.6799869996,11942
-73.9461549296,40.6802726598,11943
-73.9449029294,40.6801973802,11944
-73.9422599997,40.6800589999,11945
-73.9391010097,40.6797519303,11946
-73.9376270019,40.6798153564,11947
-73.9354997296,40.679560679699996,11948
-73.9298339995,40.6793810001,11949
-73.9218019995,40.6790149999,11950
-73.9121847599,40.6782855904,11951
-73.9102526605,40.6783118499,11952
-73.9076195796,40.6780357896,11953
-73.8716480005,40.7335789997,11954
-73.8727094898,40.7338890201,11955
-73.8736580003,40.7341620004,11956
-73.87625423029999,40.7353873998,11957
-73.877364,40.736272999899995,11958
-73.8803150002,40.7369819998,11959
-73.8839780002,40.7377769999,11960
-73.8924979998,40.739393000300005,11961
-73.8952959997,40.7399219998,11962
-73.8998640006,40.7407269999,11963
-73.9018859995,40.7409619997,11964
-73.906524,40.7415059999,11965
-73.9075341577,40.7414339625,11966
-73.9153424486,40.7425327137,11967
-73.9224012404,40.7433122897,11968
-73.9241560003,40.7435549998,11969
-73.93372599979999,40.744608000300005,11970
-73.94344594100001,40.8307462415,11971
-73.94470426720001,40.8293894852,11972
-73.9552802595,40.8145386902,11973
-73.9518703894,40.8188679796,11974
-73.9563738205,40.8180228598,11975
-73.94279179,40.7470746897,11976
-73.9441382803,40.7466391803,11977
-73.9452460497,40.746088630100004,11978
-73.9469370802,40.7454177202,11979
-73.94766295939999,40.74492115,11980
-73.95080577,40.7433823398,11981
-73.95267765979999,40.7426309099,11982
-73.9533364696,40.7422871697,11983
-73.9278859696,40.8101585602,11984
-73.92888643020001,40.817512190100004,11985
-73.9292428486,40.8167516434,11986
-73.92988536979999,40.815039310100005,11987
-73.9321869996,40.6515900001,11988
-73.9509133495,40.6662028303,11989
-73.9123269999,40.8214369997,11990
-73.89644355029999,40.8611743803,11991
-73.9075480003,40.8626850001,11992
-73.9575743895,40.6428750299,11993
-73.9194912204,40.8135750296,11994
-73.9500080005,40.6759649997,11995
-73.9299203504,40.8543584601,11996
-73.8982205565,40.846926174699995,11997
-73.8396065896,40.6956027998,11998
-73.9506270004,40.6701150004,11999
-73.9503969996,40.670147000300005,12000
-73.92793528050001,40.7630995,12001
-73.9128382274,40.8201024948,12002
-73.9816594495,40.7308775698,12003
-73.93684736979999,40.8447557297,12004
-73.9425246333,40.8173806385,12005
-73.8999483497,40.84740591,12006
-73.90938798020001,40.8538420303,12007
-73.9114700003,40.848729999899994,12008
-73.9143003497,40.8185596503,12009
-73.9133879999,40.819567999600004,12010
-73.8455950001,40.6952050001,12011
-73.8589480005,40.692465999999996,12012
-73.9142589999,40.7636209999,12013
-73.9581590002,40.8006050001,10793
-73.9518220006,40.7990749998,10794
-73.9140419999,40.8053679999,10795
-73.988114,40.7186109996,10796
-73.98743700050001,40.7183150004,10797
-73.9272709996,40.8654909999,10798
-73.90765700060001,40.808719,10799
-73.9040979999,40.8121180001,10800
-73.99017300050001,40.7137150001,10801
-74.0075820002,40.710373999699996,10803
-74.0065709997,40.7094160002,10804
-74.0095089997,40.7103679997,10805
-73.999153,40.7141700004,10806
-74.0076910006,40.7101969998,10807
-73.9364700001,40.8238799999,10808
-73.9198989998,40.868072,10809
-73.8168590001,40.7025659997,10810
-73.8964350002,40.816103999999996,10811
-73.989938,40.723401999800004,10812
-73.8788550004,40.8748110001,10813
-73.88713800010001,40.8732440004,10814
-73.893509,40.866978,10815
-73.9133999997,40.8393059996,10816
-73.89054900020001,40.8209480003,10817
-73.9672579996,40.762659999600004,10818
-73.905227,40.8504100004,10819
-73.9101360005,40.8458999998,10820
-73.9256510001,40.827904999699996,10821
-73.96905500000001,40.7575519997,10822
-73.9679670005,40.7625260003,10823
-73.9719199995,40.757106999899996,10824
-73.8977489998,40.8612959996,10825
-73.900741,40.856092999699996,10826
-73.9568719995,40.7173040001,10827
-73.9440530001,40.7145650003,10828
-73.954449,40.7313520001,10829
-73.95127700020001,40.724635,10830
-73.9977020004,40.7243290001,10831
-74.0029059997,40.7334220001,10832
-74.0053669994,40.728250999800004,10833
-73.9926289996,40.730328000300005,10834
-74.0017749996,40.7195270002,10835
-74.0004599995,40.7183829998,10836
-74.0069779997,40.7132820004,10837
-73.99391499949999,40.7202799998,10838
-73.9998919998,40.718092,10839
-73.9861220002,40.732848999699996,10840
-73.98162799970001,40.7309530004,10841
-74.0004949999,40.7323380004,10842
-74.0037389996,40.7262270004,10843
-74.005229,40.7208240001,10844
-74.0085849996,40.7141109999,10845
-74.0097810003,40.7125819997,10846
-73.9937530003,40.7182669996,10847
-74.0062770002,40.7228539996,10848
-74.0068860004,40.7193180004,10849
-74.0092660005,40.7154780001,10850
-74.01378299999999,40.7075130004,10851
-74.008811,40.713051,10852
-74.0090999996,40.7068209998,10853
-73.9971410001,40.722301,10854
-73.9226999999,40.8284679996,10855
-73.9230749999,40.8280570004,10856
-73.9226770005,40.827830999899994,10857
-73.9230079996,40.827440999699995,10858
-73.92363099949999,40.8275629998,10859
-73.8090500002,40.7712289998,10860
-73.8087479997,40.769751,10861
-73.8075079998,40.7696520002,10862
-73.80596799979999,40.7695360002,10863
-73.8055069995,40.7705319997,10864
-73.9842219998,40.7544469998,10865
-73.9988000002,40.6943000001,10866
-73.9830940005,40.7543170004,10867
-73.9839640002,40.7531639996,10868
-73.9847689996,40.753689,10869
-73.9816400003,40.7527760003,10870
-73.9953819995,40.6806299998,10871
-73.9953819995,40.6806299998,10872
-73.8247200001,40.7514100001,10873
-73.9446589997,40.8188969998,12014
-73.9484220401,40.8296624199,12015
-73.9859719702,40.74349317,12016
-73.9538487753,40.8112048322,12017
-73.9548860003,40.733400000100005,12018
-73.9395889996,40.8355860004,12019
-73.94594832060001,40.7144457399,12020
-73.9164828502,40.8166790698,12021
-73.96127852949999,40.8012472402,12022
-73.94420600000001,40.7139130004,12023
-73.9019509996,40.846169,12024
-73.91962478,40.8133669998,12025
-73.9214341701,40.8108964904,12026
-73.9467620005,40.8000700004,12027
-73.91646686979999,40.8121627203,12028
-73.99351300000001,40.7368059996,12029
-73.9818807495,40.7622099,12030
-73.9920842906,40.7437055002,12031
-73.9773059999,40.7502370001,12032
-73.9834415303,40.7668612898,12033
-73.9976459205,40.71665239,12034
-73.9525943999,40.778140819899996,12035
-73.9975780003,40.716869,12036
-73.9877384002,40.7380968799,12037
-73.9810610705,40.7470545903,12038
-73.9902100974,40.7666831948,12039
-73.9632130101,40.7619766,12040
-73.95653659999999,40.7672819398,12041
-73.98908323,40.72048554,12042
-73.98593571970001,40.74671976,12043
-73.9633536195,40.7621465403,12044
-73.9669949995,40.7634190001,12045
-73.9894897367,40.7676631208,12046
-73.9708230005,40.7640969998,12047
-73.9531379105,40.7715263503,12048
-73.9651895595,40.7549906503,12049
-73.9654342501,40.7550806998,12050
-73.9675969997,40.7686489997,12051
-73.9979901195,40.73598356,12052
-73.9592016295,40.7632177698,12053
-73.98430909,40.7294490804,12054
-73.9782582898,40.7574067997,12055
-73.9637226904,40.774497529899996,12056
-73.9861043296,40.7263038204,12057
-73.9773073197,40.74303942,12058
-73.9329264404,40.8502484998,12059
-73.9420899997,40.7009900003,12060
-73.9424885901,40.7016675303,12061
-73.9421692826,40.7015421937,12062
-73.9422392381,40.7019303441,12063
-73.94291757939999,40.7050604197,12064
-73.9559243864,40.6406662264,12065
-73.9536032378,40.6385596088,12066
-73.9467806744,40.6321347751,12067
-73.9534389996,40.7281329999,12068
-73.9578690795,40.7177702401,12069
-73.9819357697,40.6745555102,12070
-73.9797379904,40.6776196104,12071
-73.9740600005,40.6795679997,12072
-73.9743714568,40.6796385842,12073
-73.9732527771,40.6784527942,12074
-73.99035300050001,40.6641759998,12075
-73.9869562905,40.6685332303,12076
-73.9863169995,40.6690179999,12077
-73.98595804,40.6697310497,12078
-73.982789,40.6735340004,12079
-73.9770060002,40.6836250004,12080
-73.9806129999,40.6888509997,12081
-73.9808665896,40.6852183298,12082
-73.9849696135,40.6868115694,12083
-73.9931469103,40.6879008003,12084
-73.9945262011,40.685389756,12085
